Time stamp;Contador;RSSI_DL;RSSI_UL;snr_DL;snr_UL;psr_DL;psr_UL
16/06/2026 17:18:55;358;-55.0;-55.0;5.25;5.5;0;99.86
16/06/2026 17:18:56;359;-56.0;-55.0;5.25;5.25;0;99.86
16/06/2026 17:18:57;360;-55.0;-55.0;5.25;5.5;0;99.86
16/06/2026 17:18:58;361;-55.0;-55.0;5.5;5.5;0;99.86
16/06/2026 17:18:59;362;-55.0;-55.0;5.25;5.75;0;99.86
16/06/2026 17:19:00;363;-55.0;-55.0;5.5;5.75;0;99.86
16/06/2026 17:19:01;364;-55.0;-55.0;5.25;5.75;0;99.86
16/06/2026 17:19:02;365;-55.0;-55.0;5.25;5.5;0;99.86
16/06/2026 17:19:03;366;-55.0;-55.0;5.5;5.5;0;99.86
16/06/2026 17:19:04;367;-55.0;-55.0;5.25;5.5;0;99.86
16/06/2026 17:19:05;368;-55.0;-55.0;5.25;6.0;0;99.86
16/06/2026 17:19:06;369;-55.0;-55.0;5.0;5.5;0;99.86
16/06/2026 17:19:07;370;-55.0;-54.0;5.5;5.25;0;99.86
16/06/2026 17:19:08;371;-55.0;-55.0;5.25;5.5;0;99.87
16/06/2026 17:19:09;372;-55.0;-55.0;5.25;5.5;0;99.87
16/06/2026 17:19:11;373;-55.0;-55.0;5.5;3.0;0;99.87
16/06/2026 17:19:12;374;-55.0;-55.0;5.5;5.25;0;99.87
16/06/2026 17:19:13;375;-55.0;-55.0;5.5;5.5;0;99.87
16/06/2026 17:19:14;376;-55.0;-55.0;5.25;5.75;0;99.87
16/06/2026 17:19:15;377;-55.0;-55.0;5.25;5.75;0;99.87
16/06/2026 17:19:16;378;-55.0;-55.0;5.5;6.0;0;99.87
16/06/2026 17:19:17;379;-74.0;-56.0;0.0;5.75;0;99.74
16/06/2026 17:19:18;380;-54.0;-55.0;5.25;5.75;0;99.74
16/06/2026 17:19:19;381;-54.0;-55.0;5.25;5.75;0;99.61
16/06/2026 17:19:20;382;-55.0;-55.0;5.25;5.25;0;99.61
16/06/2026 17:19:21;383;-55.0;-55.0;5.0;5.5;0;99.61
16/06/2026 17:19:22;384;-55.0;-54.0;5.0;5.5;0;99.61
16/06/2026 17:19:23;385;-55.0;-54.0;5.0;5.5;0;99.61
16/06/2026 17:19:24;386;-55.0;-55.0;5.25;5.25;0;99.61
16/06/2026 17:19:25;387;-56.0;-55.0;5.25;5.5;0;99.61
16/06/2026 17:19:26;388;-55.0;-54.0;5.25;5.25;0;99.61
16/06/2026 17:19:27;389;-55.0;-54.0;5.0;5.25;0;99.61
16/06/2026 17:19:28;390;-55.0;-54.0;5.0;5.25;0;99.62
16/06/2026 17:19:29;391;-55.0;-54.0;5.25;5.25;0;99.62
16/06/2026 17:19:30;392;-55.0;-54.0;5.0;5.0;0;99.62
16/06/2026 17:19:31;393;-55.0;-54.0;5.0;5.25;0;99.62
16/06/2026 17:19:32;394;-55.0;-54.0;5.25;5.5;0;99.62
16/06/2026 17:19:33;395;-55.0;-55.0;5.0;5.5;0;99.62
16/06/2026 17:19:34;396;-55.0;-54.0;5.0;5.5;0;99.62
16/06/2026 17:19:35;397;-55.0;-54.0;5.25;5.5;0;99.62
16/06/2026 17:19:36;398;-55.0;-54.0;5.25;5.25;0;99.62
16/06/2026 17:19:37;399;-55.0;-54.0;5.0;5.25;0;99.62
16/06/2026 17:19:38;400;-55.0;-54.0;5.25;5.0;0;99.62
16/06/2026 17:19:39;401;-55.0;-54.0;5.25;5.25;0;99.63
16/06/2026 17:19:40;402;-55.0;-54.0;5.0;5.25;0;99.63
16/06/2026 17:19:41;403;-55.0;-54.0;5.5;5.0;0;99.63
16/06/2026 17:19:42;404;-55.0;-54.0;5.0;5.5;0;99.63
16/06/2026 17:19:43;405;-55.0;-54.0;5.25;5.25;0;99.63
16/06/2026 17:19:44;406;-55.0;-54.0;5.25;5.5;0;99.63
16/06/2026 17:19:45;407;-55.0;-54.0;5.25;5.0;0;99.63
16/06/2026 17:19:46;408;-55.0;-54.0;5.0;5.25;0;99.63
16/06/2026 17:19:47;409;-55.0;-54.0;5.25;5.25;0;99.63
16/06/2026 17:19:48;410;-55.0;-55.0;5.0;5.25;0;99.63
16/06/2026 17:19:49;411;-55.0;-54.0;5.25;5.5;0;99.64
16/06/2026 17:19:50;412;-55.0;-54.0;5.5;5.5;0;99.64
16/06/2026 17:19:51;413;-55.0;-54.0;5.25;5.25;0;99.64
16/06/2026 17:19:52;414;-54.0;-55.0;5.0;5.25;0;99.64
16/06/2026 17:19:53;415;-55.0;-54.0;5.25;5.5;0;99.64
16/06/2026 17:19:54;416;-55.0;-54.0;5.0;5.5;0;99.64
16/06/2026 17:19:55;417;-55.0;-54.0;5.0;5.5;0;99.64
16/06/2026 17:19:56;418;-54.0;-54.0;5.0;4.75;0;99.64
16/06/2026 17:19:57;419;-55.0;-54.0;5.0;5.25;0;99.64
16/06/2026 17:19:58;420;-55.0;-54.0;5.25;5.25;0;99.64
16/06/2026 17:19:59;421;-55.0;-54.0;5.25;5.25;0;99.64
16/06/2026 17:20:00;422;-55.0;-54.0;5.0;5.25;0;99.64
16/06/2026 17:20:01;423;-55.0;-54.0;5.25;5.25;0;99.65
16/06/2026 17:20:02;424;-55.0;-54.0;5.25;5.0;0;99.65
16/06/2026 17:20:03;425;-55.0;-54.0;5.25;5.5;0;99.65
16/06/2026 17:20:04;426;-58.0;-57.0;5.5;5.75;0;99.65
16/06/2026 17:20:05;427;-58.0;-57.0;5.5;4.75;0;99.65
16/06/2026 17:20:06;428;-58.0;-57.0;5.5;5.0;0;99.65
16/06/2026 17:20:07;429;-55.0;-54.0;5.25;5.5;0;99.65
16/06/2026 17:20:08;430;-56.0;-55.0;5.25;5.5;0;99.65
16/06/2026 17:20:09;431;-56.0;-55.0;5.0;5.5;0;99.65
16/06/2026 17:20:10;432;-56.0;-55.0;5.25;5.5;0;99.65
16/06/2026 17:20:11;433;-56.0;-55.0;5.0;5.75;0;99.65
16/06/2026 17:20:12;434;-55.0;-55.0;5.0;5.25;0;99.65
16/06/2026 17:20:13;435;-56.0;-55.0;5.25;5.25;0;99.66
16/06/2026 17:20:14;436;-56.0;-55.0;5.0;5.25;0;99.66
16/06/2026 17:20:15;437;-56.0;-55.0;5.0;5.5;0;99.66
16/06/2026 17:20:16;438;-56.0;-55.0;5.5;5.25;0;99.66
16/06/2026 17:20:17;439;-56.0;-55.0;5.25;5.25;0;99.66
16/06/2026 17:20:18;440;-56.0;-55.0;5.25;5.5;0;99.66
16/06/2026 17:20:19;441;-56.0;-55.0;4.75;5.5;0;99.66
16/06/2026 17:20:20;442;-56.0;-55.0;5.0;5.75;0;99.66
16/06/2026 17:20:21;443;-55.0;-55.0;4.75;5.75;0;99.66
16/06/2026 17:20:22;444;-55.0;-54.0;5.0;5.5;0;99.66
16/06/2026 17:20:23;445;-55.0;-54.0;5.0;5.75;0;99.66
16/06/2026 17:20:24;446;-56.0;-54.0;5.25;5.5;0;99.66
16/06/2026 17:20:25;447;-55.0;-55.0;5.25;5.5;0;99.66
16/06/2026 17:20:26;448;-55.0;-54.0;5.25;5.5;0;99.67
16/06/2026 17:20:27;449;-55.0;-55.0;5.25;5.5;0;99.67
16/06/2026 17:20:28;450;-55.0;-55.0;5.25;5.5;0;99.67
16/06/2026 17:20:29;451;-55.0;-55.0;5.0;5.25;0;99.67
16/06/2026 17:20:30;452;-55.0;-55.0;5.5;5.25;0;99.67
16/06/2026 17:20:31;453;-55.0;-54.0;5.0;5.0;0;99.67
16/06/2026 17:20:32;454;-55.0;-55.0;5.25;5.0;0;99.67
16/06/2026 17:20:33;455;-55.0;-55.0;5.25;5.25;0;99.67
16/06/2026 17:20:34;456;-55.0;-55.0;5.0;5.75;0;99.67
16/06/2026 17:20:35;457;-55.0;-54.0;5.0;5.5;0;99.67
16/06/2026 17:20:36;458;-55.0;-55.0;5.25;6.0;0;99.67
16/06/2026 17:20:37;459;-55.0;-55.0;5.25;5.75;0;99.67
16/06/2026 17:20:38;460;-55.0;-54.0;5.25;5.25;0;99.67
16/06/2026 17:20:39;461;-55.0;-55.0;5.25;5.25;0;99.67
16/06/2026 17:20:40;462;-55.0;-54.0;5.25;5.5;0;99.68
16/06/2026 17:20:41;463;-55.0;-55.0;5.25;5.5;0;99.68
16/06/2026 17:20:42;464;-55.0;-54.0;5.25;5.5;0;99.68
16/06/2026 17:20:43;465;-55.0;-53.0;5.0;5.75;0;99.68
16/06/2026 17:20:44;466;-55.0;-55.0;5.25;5.25;0;99.68
16/06/2026 17:20:45;467;-55.0;-54.0;5.0;5.5;0;99.68
16/06/2026 17:20:46;468;-55.0;-54.0;5.25;5.25;0;99.68
16/06/2026 17:20:47;469;-55.0;-54.0;5.25;5.25;0;99.68
16/06/2026 17:20:48;470;-55.0;-55.0;5.0;5.25;0;99.68
16/06/2026 17:20:49;471;-55.0;-54.0;5.25;5.0;0;99.68
16/06/2026 17:20:50;472;-55.0;-55.0;5.25;5.75;0;99.68
16/06/2026 17:20:51;473;-55.0;-54.0;5.5;5.25;0;99.68
16/06/2026 17:20:52;474;-55.0;-55.0;5.0;6.25;0;99.68
16/06/2026 17:20:53;475;-55.0;-54.0;5.0;6.75;0;99.68
16/06/2026 17:20:54;476;-55.0;-54.0;5.0;5.5;0;99.68
16/06/2026 17:20:55;477;-55.0;-54.0;5.25;5.5;0;99.69
16/06/2026 17:20:56;478;-55.0;-55.0;5.0;5.25;0;99.69
16/06/2026 17:20:57;479;-55.0;-54.0;5.25;5.25;0;99.69
16/06/2026 17:20:58;480;-55.0;-54.0;5.25;5.5;0;99.69
16/06/2026 17:20:59;481;-55.0;-54.0;5.5;5.75;0;99.69
16/06/2026 17:21:00;482;-55.0;-54.0;5.25;5.75;0;99.69
16/06/2026 17:21:01;483;-55.0;-54.0;5.25;5.5;0;99.69
16/06/2026 17:21:02;484;-55.0;-54.0;5.0;5.0;0;99.69
16/06/2026 17:21:03;485;-55.0;-54.0;5.25;5.25;0;99.69
16/06/2026 17:21:04;486;-55.0;-54.0;5.5;5.75;0;99.69
16/06/2026 17:21:05;487;-55.0;-54.0;5.25;6.5;0;99.69
16/06/2026 17:21:06;488;-55.0;-54.0;5.25;6.25;0;99.69
16/06/2026 17:21:07;489;-55.0;-54.0;5.25;5.5;0;99.69
16/06/2026 17:21:08;490;-55.0;-54.0;5.25;5.25;0;99.69
16/06/2026 17:21:09;491;-55.0;-54.0;5.25;5.5;0;99.69
16/06/2026 17:21:10;492;-55.0;-54.0;5.5;5.25;0;99.7
16/06/2026 17:21:11;493;-55.0;-54.0;5.0;5.5;0;99.7
16/06/2026 17:21:12;494;-55.0;-54.0;5.25;5.25;0;99.7
16/06/2026 17:21:13;495;-55.0;-54.0;5.5;5.5;0;99.7
16/06/2026 17:21:14;496;-55.0;-53.0;5.25;5.5;0;99.7
16/06/2026 17:21:15;497;-55.0;-54.0;5.25;5.75;0;99.7
16/06/2026 17:21:16;498;-55.0;-54.0;5.25;5.5;0;99.7
16/06/2026 17:21:17;499;-57.0;-56.0;4.75;5.5;0;99.7
16/06/2026 17:21:18;500;-57.0;-56.0;4.5;5.0;0;99.7
16/06/2026 17:21:19;501;-57.0;-57.0;4.75;5.0;0;99.7
16/06/2026 17:21:20;502;-58.0;-57.0;5.5;5.5;0;99.7
16/06/2026 17:21:21;503;-57.0;-57.0;5.75;5.0;0;99.7
16/06/2026 17:21:22;504;-58.0;-57.0;5.5;5.25;0;99.7
16/06/2026 17:21:23;505;-58.0;-57.0;5.5;5.5;0;99.7
16/06/2026 17:21:24;506;-58.0;-57.0;5.5;5.75;0;99.7
16/06/2026 17:21:25;507;-58.0;-57.0;5.5;5.5;0;99.7
16/06/2026 17:21:26;508;-57.0;-57.0;5.5;5.25;0;99.7
16/06/2026 17:21:27;509;-58.0;-57.0;5.5;5.25;0;99.71
16/06/2026 17:21:28;510;-58.0;-57.0;5.75;5.25;0;99.71
16/06/2026 17:21:29;511;-57.0;-57.0;5.5;5.0;0;99.71
16/06/2026 17:21:30;512;-57.0;-57.0;5.75;5.25;0;99.71
16/06/2026 17:21:31;513;-57.0;-58.0;5.5;4.75;0;99.71
16/06/2026 17:21:32;514;-58.0;-57.0;5.5;5.0;0;99.71
16/06/2026 17:21:33;515;-56.0;-57.0;5.25;5.75;0;99.71
16/06/2026 17:21:34;516;-58.0;-57.0;5.25;3.25;0;99.71
16/06/2026 17:21:35;517;-57.0;-58.0;5.5;5.0;0;99.71
16/06/2026 17:21:36;518;-57.0;-57.0;5.5;5.25;0;99.71
16/06/2026 17:21:37;519;-57.0;-57.0;5.25;5.5;0;99.71
16/06/2026 17:21:38;520;-57.0;-57.0;5.5;5.5;0;99.71
16/06/2026 17:21:39;521;-58.0;-57.0;5.75;5.75;0;99.71
16/06/2026 17:21:40;522;-58.0;-59.0;5.5;6.25;0;99.71
16/06/2026 17:21:41;523;-58.0;-57.0;5.75;6.0;0;99.71
16/06/2026 17:21:42;524;-59.0;-58.0;5.75;6.25;0;99.71
16/06/2026 17:21:43;525;-58.0;-58.0;5.5;6.0;0;99.71
16/06/2026 17:21:44;526;-58.0;-58.0;5.5;6.0;0;99.71
16/06/2026 17:21:45;527;-57.0;-58.0;5.5;6.0;0;99.72
16/06/2026 17:21:46;528;-58.0;-58.0;6.0;6.0;0;99.72
16/06/2026 17:21:47;529;-58.0;-58.0;5.25;6.25;0;99.72
16/06/2026 17:21:48;530;-58.0;-58.0;6.0;5.75;0;99.72
16/06/2026 17:21:49;531;-58.0;-58.0;5.75;5.75;0;99.72
16/06/2026 17:21:50;532;-58.0;-58.0;5.75;6.0;0;99.72
16/06/2026 17:21:51;533;-58.0;-58.0;5.5;5.75;0;99.72
16/06/2026 17:21:52;534;-58.0;-58.0;5.75;5.75;0;99.72
16/06/2026 17:21:53;535;-58.0;-58.0;5.5;5.75;0;99.72
16/06/2026 17:21:54;536;-58.0;-58.0;5.75;6.0;0;99.72
16/06/2026 17:21:55;537;-59.0;-58.0;5.75;6.0;0;99.72
16/06/2026 17:21:56;538;-59.0;-58.0;5.5;6.25;0;99.72
16/06/2026 17:21:57;539;-57.0;-58.0;5.5;6.0;0;99.72
16/06/2026 17:21:58;540;-59.0;-58.0;5.75;6.0;0;99.72
16/06/2026 17:21:59;541;-59.0;-59.0;5.5;6.0;0;99.72
16/06/2026 17:22:00;542;-59.0;-59.0;5.25;6.0;0;99.72
16/06/2026 17:22:01;543;-59.0;-59.0;5.75;6.0;0;99.72
16/06/2026 17:22:02;544;-59.0;-58.0;5.5;6.0;0;99.72
16/06/2026 17:22:04;545;-58.0;-58.0;5.75;6.0;0;99.72
16/06/2026 17:22:05;546;-59.0;-58.0;5.75;5.75;0;99.73
16/06/2026 17:22:06;547;-59.0;-58.0;6.75;6.0;0;99.73
16/06/2026 17:22:07;548;-59.0;-58.0;5.5;5.75;0;99.73
16/06/2026 17:22:08;549;-59.0;-58.0;5.75;5.75;0;99.73
16/06/2026 17:22:09;550;-59.0;-58.0;5.5;5.75;0;99.73
16/06/2026 17:22:10;551;-59.0;-58.0;5.75;6.0;0;99.73
16/06/2026 17:22:11;552;-59.0;-58.0;5.75;6.0;0;99.73
16/06/2026 17:22:12;553;-58.0;-58.0;6.0;6.0;0;99.73
16/06/2026 17:22:13;554;-58.0;-58.0;5.75;6.0;0;99.73
16/06/2026 17:22:14;555;-59.0;-58.0;5.75;6.0;0;99.73
16/06/2026 17:22:15;556;-59.0;-58.0;5.75;6.0;0;99.73
16/06/2026 17:22:16;557;-59.0;-58.0;5.75;6.25;0;99.73
16/06/2026 17:22:17;558;-58.0;-58.0;5.75;5.75;0;99.73
16/06/2026 17:22:18;559;-57.0;-56.0;4.75;5.0;0;99.73
16/06/2026 17:22:19;560;-57.0;-57.0;5.0;5.0;0;99.73
16/06/2026 17:22:20;561;-57.0;-57.0;5.5;3.5;0;99.73
16/06/2026 17:22:21;562;-59.0;-58.0;5.5;5.75;0;99.73
16/06/2026 17:22:22;563;-58.0;-58.0;5.5;5.75;0;99.73
16/06/2026 17:22:23;564;-58.0;-58.0;5.75;6.0;0;99.73
16/06/2026 17:22:24;565;-58.0;-56.0;5.5;5.0;0;99.73
16/06/2026 17:22:25;566;-55.0;-54.0;6.0;5.5;0;99.73
16/06/2026 17:22:26;567;-55.0;-54.0;5.25;5.25;0;99.74
16/06/2026 17:22:27;568;-55.0;-54.0;5.25;5.5;0;99.74
16/06/2026 17:22:28;569;-54.0;-55.0;5.0;5.5;0;99.74
16/06/2026 17:22:29;570;-55.0;-54.0;5.5;5.75;0;99.74
16/06/2026 17:22:30;571;-55.0;-55.0;5.25;5.5;0;99.74
16/06/2026 17:22:31;572;-55.0;-54.0;5.25;6.0;0;99.74
16/06/2026 17:22:32;573;-55.0;-54.0;5.0;5.5;0;99.74
16/06/2026 17:22:33;574;-55.0;-55.0;5.0;5.75;0;99.74
16/06/2026 17:22:34;575;-55.0;-55.0;5.25;5.75;0;99.74
16/06/2026 17:22:35;576;-55.0;-55.0;5.25;5.5;0;99.74
16/06/2026 17:22:36;577;-74.0;-55.0;0.0;5.5;0;99.65
16/06/2026 17:22:37;578;-53.0;-55.0;5.25;5.5;0;99.65
16/06/2026 17:22:38;579;-55.0;-55.0;5.5;5.5;0;99.65
16/06/2026 17:22:39;580;-55.0;-55.0;5.0;5.25;0;99.66
16/06/2026 17:22:40;581;-55.0;-55.0;5.25;5.5;0;99.66
16/06/2026 17:22:41;582;-55.0;-55.0;5.25;5.25;0;99.66
16/06/2026 17:22:42;583;-55.0;-55.0;5.25;5.25;0;99.66
16/06/2026 17:22:43;584;-56.0;-56.0;5.0;5.5;0;99.66
16/06/2026 17:22:44;585;-55.0;-57.0;4.75;5.75;0;99.66
16/06/2026 17:22:45;586;-55.0;-56.0;5.0;5.75;0;99.66
16/06/2026 17:22:46;587;-56.0;-56.0;5.25;5.75;0;99.66
16/06/2026 17:22:47;588;-56.0;-56.0;5.0;5.25;0;99.66
16/06/2026 17:22:48;589;-55.0;-55.0;5.25;5.5;0;99.66
16/06/2026 17:22:49;590;-55.0;-54.0;5.25;5.5;0;99.66
16/06/2026 17:22:50;591;-55.0;-54.0;5.0;5.5;0;99.66
16/06/2026 17:22:51;592;-55.0;-55.0;5.0;5.75;0;99.66
16/06/2026 17:22:52;593;-54.0;-55.0;5.0;5.75;0;99.66
16/06/2026 17:22:53;594;-55.0;-55.0;5.25;5.5;0;99.66
16/06/2026 17:22:54;595;-55.0;-55.0;5.5;5.75;0;99.66
16/06/2026 17:22:55;596;-55.0;-55.0;5.25;5.5;0;99.66
16/06/2026 17:22:56;597;-55.0;-55.0;5.25;5.5;0;99.66
16/06/2026 17:22:57;598;-56.0;-55.0;5.5;5.5;0;99.67
16/06/2026 17:22:58;599;-56.0;-55.0;5.25;5.5;0;99.67
16/06/2026 17:22:59;600;-55.0;-55.0;5.25;5.75;0;99.67
16/06/2026 17:23:00;601;-55.0;-55.0;5.0;5.5;0;99.67
16/06/2026 17:23:01;602;-56.0;-55.0;5.0;5.75;0;99.67
16/06/2026 17:23:02;603;-55.0;-55.0;5.0;6.0;0;99.67
16/06/2026 17:23:03;604;-55.0;-55.0;5.25;5.75;0;99.67
16/06/2026 17:23:04;605;-55.0;-56.0;5.25;5.5;0;99.67
16/06/2026 17:23:05;606;-56.0;-56.0;4.5;6.0;0;99.67
16/06/2026 17:23:06;607;-55.0;-56.0;5.0;5.75;0;99.67
16/06/2026 17:23:07;608;-55.0;-54.0;5.5;5.75;0;99.67
16/06/2026 17:23:08;609;-55.0;-55.0;6.0;5.75;0;99.67
16/06/2026 17:23:09;610;-54.0;-55.0;4.75;6.25;0;99.67
16/06/2026 17:23:10;611;-55.0;-55.0;5.25;5.5;0;99.67
16/06/2026 17:23:11;612;-55.0;-55.0;5.25;5.5;0;99.67
16/06/2026 17:23:12;613;-55.0;-55.0;5.25;5.5;0;99.67
16/06/2026 17:23:13;614;-55.0;-55.0;5.25;5.5;0;99.67
16/06/2026 17:23:14;615;-55.0;-55.0;5.25;5.75;0;99.67
16/06/2026 17:23:15;616;-55.0;-55.0;5.25;5.75;0;99.68
16/06/2026 17:23:16;617;-55.0;-55.0;5.25;5.75;0;99.68
16/06/2026 17:23:17;618;-56.0;-56.0;5.25;5.75;0;99.68
16/06/2026 17:23:18;619;-56.0;-55.0;5.25;3.25;0;99.68
16/06/2026 17:23:19;620;-56.0;-55.0;5.0;5.75;0;99.68
16/06/2026 17:23:20;621;-57.0;-56.0;4.75;5.5;0;99.68
16/06/2026 17:23:21;622;-56.0;-56.0;4.75;5.75;0;99.68
16/06/2026 17:23:22;623;-55.0;-55.0;5.0;5.5;0;99.68
16/06/2026 17:23:23;624;-56.0;-56.0;5.0;5.75;0;99.68
16/06/2026 17:23:24;625;-58.0;-58.0;5.75;6.0;0;99.68
16/06/2026 17:23:25;626;-58.0;-58.0;6.0;6.25;0;99.68
16/06/2026 17:23:26;627;-57.0;-56.0;4.75;5.25;0;99.68
16/06/2026 17:23:27;628;-56.0;-56.0;5.0;5.5;0;99.68
16/06/2026 17:23:28;629;-57.0;-56.0;5.0;5.25;0;99.68
16/06/2026 17:23:29;630;-56.0;-55.0;5.0;3.0;0;99.68
16/06/2026 17:23:30;631;-55.0;-55.0;5.25;5.5;0;99.68
16/06/2026 17:23:31;632;-56.0;-59.0;5.0;5.75;0;99.68
16/06/2026 17:23:32;633;-59.0;-59.0;5.75;6.25;0;99.68
16/06/2026 17:23:33;634;-59.0;-59.0;5.5;6.0;0;99.68
16/06/2026 17:23:34;635;-58.0;-57.0;6.0;5.25;0;99.69
16/06/2026 17:23:35;636;-58.0;-58.0;5.5;6.0;0;99.69
16/06/2026 17:23:36;637;-59.0;-58.0;5.25;6.0;0;99.69
16/06/2026 17:23:37;638;-58.0;-58.0;5.75;6.25;0;99.69
16/06/2026 17:23:38;639;-57.0;-57.0;5.25;5.25;0;99.69
16/06/2026 17:23:39;640;-60.0;-60.0;5.75;6.0;0;99.69
16/06/2026 17:23:40;641;-59.0;-58.0;5.75;5.75;0;99.69
16/06/2026 17:23:41;642;-57.0;-57.0;5.5;5.25;0;99.69
16/06/2026 17:23:42;643;-57.0;-57.0;5.25;5.0;0;99.69
16/06/2026 17:23:43;644;-57.0;-56.0;4.75;5.0;0;99.69
16/06/2026 17:23:44;645;-57.0;-56.0;4.75;5.0;0;99.69
16/06/2026 17:23:45;646;-58.0;-56.0;4.75;5.0;0;99.69
16/06/2026 17:23:46;647;-58.0;-57.0;5.75;5.75;0;99.69
16/06/2026 17:23:47;648;-58.0;-57.0;5.5;5.25;0;99.69
16/06/2026 17:23:48;649;-57.0;-56.0;5.0;5.25;0;99.69
16/06/2026 17:23:49;650;-55.0;-56.0;5.0;5.5;0;99.69
16/06/2026 17:23:50;651;-56.0;-56.0;4.75;5.5;0;99.69
16/06/2026 17:23:51;652;-56.0;-56.0;5.0;5.25;0;99.69
16/06/2026 17:23:52;653;-57.0;-56.0;5.0;5.25;0;99.69
16/06/2026 17:23:53;654;-57.0;-56.0;4.5;5.25;0;99.69
16/06/2026 17:23:54;655;-58.0;-56.0;5.75;5.25;0;99.69
16/06/2026 17:23:55;656;-57.0;-56.0;5.25;5.25;0;99.7
16/06/2026 17:23:56;657;-57.0;-56.0;4.75;2.75;0;99.7
16/06/2026 17:23:57;658;-58.0;-57.0;5.5;5.75;0;99.7
16/06/2026 17:23:58;659;-57.0;-56.0;4.75;5.25;0;99.7
16/06/2026 17:23:59;660;-57.0;-56.0;5.25;5.25;0;99.7
16/06/2026 17:24:00;661;-56.0;-56.0;5.0;5.0;0;99.7
16/06/2026 17:24:01;662;-57.0;-56.0;4.5;5.0;0;99.7
16/06/2026 17:24:02;663;-57.0;-56.0;5.0;5.25;0;99.7
16/06/2026 17:24:03;664;-57.0;-56.0;5.0;4.75;0;99.7
16/06/2026 17:24:04;665;-57.0;-56.0;5.0;5.0;0;99.7
16/06/2026 17:24:05;666;-56.0;-56.0;4.5;5.25;0;99.7
16/06/2026 17:24:06;667;-57.0;-56.0;4.75;5.25;0;99.7
16/06/2026 17:24:07;668;-57.0;-56.0;4.75;5.0;0;99.7
16/06/2026 17:24:08;669;-59.0;-57.0;5.75;6.25;0;99.7
16/06/2026 17:24:09;670;-59.0;-58.0;6.0;6.25;0;99.7
16/06/2026 17:24:10;671;-59.0;-58.0;5.25;6.0;0;99.7
16/06/2026 17:24:11;672;-58.0;-58.0;5.25;6.25;0;99.7
16/06/2026 17:24:12;673;-56.0;-56.0;4.75;5.5;0;99.7
16/06/2026 17:24:13;674;-56.0;-56.0;4.5;5.0;0;99.7
16/06/2026 17:24:14;675;-58.0;-57.0;5.75;5.5;0;99.7
16/06/2026 17:24:15;676;-58.0;-57.0;5.5;5.5;0;99.7
16/06/2026 17:24:16;677;-58.0;-56.0;5.5;4.75;0;99.7
16/06/2026 17:24:17;678;-57.0;-56.0;4.75;5.0;0;99.71
16/06/2026 17:24:18;679;-57.0;-56.0;4.75;5.0;0;99.71
16/06/2026 17:24:19;680;-57.0;-56.0;4.75;5.0;0;99.71
16/06/2026 17:24:20;681;-57.0;-56.0;4.75;5.0;0;99.71
16/06/2026 17:24:21;682;-57.0;-57.0;4.75;4.75;0;99.71
16/06/2026 17:24:22;683;-57.0;-57.0;5.75;5.0;0;99.71
16/06/2026 17:24:23;684;-55.0;-54.0;5.25;5.25;0;99.71
16/06/2026 17:24:24;685;-55.0;-54.0;5.0;5.5;0;99.71
16/06/2026 17:24:25;686;-55.0;-54.0;5.0;5.25;0;99.71
16/06/2026 17:24:26;687;-56.0;-54.0;5.25;5.5;0;99.71
16/06/2026 17:24:27;688;-55.0;-54.0;5.0;5.5;0;99.71
16/06/2026 17:24:28;689;-54.0;-54.0;5.0;5.5;0;99.71
16/06/2026 17:24:29;690;-55.0;-54.0;5.25;5.5;0;99.71
16/06/2026 17:24:30;691;-54.0;-54.0;5.25;5.5;0;99.71
16/06/2026 17:24:31;692;-55.0;-54.0;5.25;5.25;0;99.71
16/06/2026 17:24:32;693;-55.0;-54.0;5.25;5.0;0;99.71
16/06/2026 17:24:33;694;-55.0;-53.0;5.0;5.0;0;99.71
16/06/2026 17:24:34;695;-55.0;-54.0;5.25;5.5;0;99.71
16/06/2026 17:24:35;696;-55.0;-54.0;5.0;5.75;0;99.71
16/06/2026 17:24:36;697;-53.0;-54.0;5.0;5.25;0;99.71
16/06/2026 17:24:37;698;-55.0;-54.0;5.25;5.25;0;99.71
16/06/2026 17:24:38;699;-55.0;-54.0;5.5;5.25;0;99.71
16/06/2026 17:24:39;700;-55.0;-54.0;5.25;5.5;0;99.71
16/06/2026 17:24:40;701;-55.0;-54.0;5.0;5.5;0;99.71
16/06/2026 17:24:41;702;-55.0;-54.0;6.0;5.25;0;99.72
16/06/2026 17:24:42;703;-55.0;-54.0;5.25;5.5;0;99.72
16/06/2026 17:24:43;704;-55.0;-54.0;5.0;5.5;0;99.72
16/06/2026 17:24:45;705;-55.0;-54.0;5.25;5.5;0;99.72
16/06/2026 17:24:46;706;-55.0;-54.0;5.25;5.75;0;99.72
16/06/2026 17:24:47;707;-55.0;-55.0;5.0;5.5;0;99.72
16/06/2026 17:24:48;708;-55.0;-55.0;5.0;5.25;0;99.72
16/06/2026 17:24:49;709;-55.0;-55.0;5.0;5.0;0;99.72
16/06/2026 17:24:50;710;-55.0;-54.0;5.0;5.5;0;99.72
16/06/2026 17:24:51;711;-55.0;-54.0;5.0;5.5;0;99.72
16/06/2026 17:24:52;712;-55.0;-55.0;5.0;5.5;0;99.72
16/06/2026 17:24:53;713;-55.0;-55.0;5.0;5.5;0;99.72
16/06/2026 17:24:54;714;-55.0;-55.0;5.25;5.5;0;99.72
