Time stamp;Contador;RSSI_DL;RSSI_UL;snr_DL;snr_UL;psr_DL;psr_UL
16/06/2026 17:03:42;714;-57.0;-55.0;5.0;5.25;0;99.51
16/06/2026 17:03:43;715;-57.0;-57.0;5.0;5.25;0;99.51
16/06/2026 17:03:44;716;-57.0;-56.0;5.0;5.5;0;99.51
16/06/2026 17:03:45;717;-55.0;-54.0;5.25;5.5;0;99.51
16/06/2026 17:03:46;718;-56.0;-57.0;5.0;5.0;0;99.51
16/06/2026 17:03:47;719;-60.0;-56.0;5.5;5.5;0;99.51
16/06/2026 17:03:48;720;-60.0;-62.0;5.5;5.5;0;99.51
16/06/2026 17:03:49;721;-58.0;-57.0;5.5;4.75;0;99.51
16/06/2026 17:03:50;722;-56.0;-56.0;5.25;5.0;0;99.52
16/06/2026 17:03:51;723;-56.0;-57.0;5.0;5.75;0;99.52
16/06/2026 17:03:52;724;-59.0;-55.0;5.5;5.0;0;99.52
16/06/2026 17:03:53;725;-58.0;-55.0;5.5;5.25;0;99.52
16/06/2026 17:03:54;726;-57.0;-57.0;5.0;5.5;0;99.52
16/06/2026 17:03:55;727;-56.0;-56.0;4.75;5.0;0;99.52
16/06/2026 17:03:56;728;-56.0;-56.0;5.0;5.25;0;99.52
16/06/2026 17:03:57;729;-56.0;-55.0;4.75;5.5;0;99.52
16/06/2026 17:03:58;730;-57.0;-57.0;496.77;2.5;0;99.52
16/06/2026 17:03:59;731;-57.0;-55.0;4.5;5.25;0;99.52
16/06/2026 17:04:00;732;-54.0;-54.0;4.5;5.5;0;99.52
16/06/2026 17:04:01;733;-55.0;-55.0;4.75;5.5;0;99.52
16/06/2026 17:04:02;734;-58.0;-57.0;5.25;5.25;0;99.52
16/06/2026 17:04:03;735;-59.0;-59.0;5.75;6.0;0;99.52
16/06/2026 17:04:04;736;-59.0;-58.0;5.75;6.0;0;99.52
16/06/2026 17:04:05;737;-58.0;-57.0;5.75;6.0;0;99.53
16/06/2026 17:04:06;738;-58.0;-58.0;5.75;6.0;0;99.53
16/06/2026 17:04:07;739;-58.0;-57.0;5.75;6.25;0;99.53
16/06/2026 17:04:08;740;-59.0;-57.0;5.75;6.0;0;99.53
16/06/2026 17:04:09;741;-59.0;-58.0;6.0;5.75;0;99.53
16/06/2026 17:04:10;742;-59.0;-58.0;5.75;6.0;0;99.53
16/06/2026 17:04:11;743;-57.0;-55.0;5.0;5.0;0;99.53
16/06/2026 17:04:12;744;-60.0;-67.0;5.5;6.0;0;99.53
16/06/2026 17:04:13;745;-55.0;-54.0;5.25;5.75;0;99.53
16/06/2026 17:04:14;746;-55.0;-54.0;5.0;5.5;0;99.53
16/06/2026 17:04:15;747;-51.0;-50.0;4.75;5.25;0;99.53
16/06/2026 17:04:16;748;-52.0;-51.0;5.75;5.75;0;99.53
16/06/2026 17:04:17;749;-53.0;-53.0;5.5;6.0;0;99.53
16/06/2026 17:04:18;750;-53.0;-52.0;5.25;6.0;0;99.53
16/06/2026 17:04:19;751;-53.0;-52.0;5.75;5.75;0;99.53
16/06/2026 17:04:20;752;-53.0;-53.0;5.5;6.0;0;99.53
16/06/2026 17:04:21;753;-53.0;-53.0;5.5;6.0;0;99.54
16/06/2026 17:04:22;754;-53.0;-53.0;5.5;6.0;0;99.54
16/06/2026 17:04:23;755;-53.0;-53.0;5.75;6.0;0;99.54
16/06/2026 17:04:24;756;-53.0;-53.0;5.5;6.0;0;99.54
16/06/2026 17:04:25;757;-53.0;-53.0;5.75;5.75;0;99.54
16/06/2026 17:04:26;758;-53.0;-53.0;5.75;5.75;0;99.54
16/06/2026 17:04:27;759;-53.0;-53.0;6.75;6.0;0;99.54
16/06/2026 17:04:28;760;-53.0;-53.0;5.75;6.25;0;99.54
16/06/2026 17:04:29;761;-53.0;-53.0;5.5;6.0;0;99.54
16/06/2026 17:04:30;762;-53.0;-53.0;5.75;6.0;0;99.54
16/06/2026 17:04:31;763;-53.0;-53.0;5.5;6.25;0;99.54
16/06/2026 17:04:32;764;-53.0;-53.0;5.5;6.0;0;99.54
16/06/2026 17:04:33;765;-53.0;-53.0;5.5;6.0;0;99.54
16/06/2026 17:04:34;766;-53.0;-53.0;5.75;5.75;0;99.54
16/06/2026 17:04:35;767;-53.0;-53.0;5.75;6.5;0;99.54
16/06/2026 17:04:36;768;-53.0;-53.0;5.75;6.0;0;99.54
16/06/2026 17:04:37;769;-52.0;-52.0;5.5;5.75;0;99.54
16/06/2026 17:04:38;770;-53.0;-52.0;5.5;5.75;0;99.55
16/06/2026 17:04:39;771;-52.0;-51.0;5.75;5.5;0;99.55
16/06/2026 17:04:40;772;-51.0;-50.0;4.25;5.25;0;99.55
16/06/2026 17:04:41;773;-50.0;-50.0;5.0;4.75;0;99.55
16/06/2026 17:04:42;774;-50.0;-50.0;5.0;2.25;0;99.55
16/06/2026 17:04:43;775;-50.0;-50.0;5.0;6.0;0;99.55
16/06/2026 17:04:44;776;-49.0;-50.0;5.0;5.5;0;99.55
16/06/2026 17:04:45;777;-50.0;-50.0;5.25;5.5;0;99.55
16/06/2026 17:04:46;778;-50.0;-50.0;5.25;5.75;0;99.55
16/06/2026 17:04:47;779;-50.0;-50.0;5.5;5.5;0;99.55
16/06/2026 17:04:49;780;-51.0;-50.0;5.0;5.75;0;99.55
16/06/2026 17:04:50;781;-50.0;-50.0;5.0;5.75;0;99.55
16/06/2026 17:04:51;782;-49.0;-50.0;5.0;5.5;0;99.55
16/06/2026 17:04:52;783;-50.0;-51.0;4.75;5.5;0;99.55
16/06/2026 17:04:53;784;-50.0;-50.0;5.0;5.75;0;99.55
16/06/2026 17:04:54;785;-50.0;-50.0;496.52;2.25;0;99.55
16/06/2026 17:04:55;786;-50.0;-50.0;5.0;6.25;0;99.55
16/06/2026 17:04:56;787;-50.0;-49.0;5.0;5.25;0;99.56
16/06/2026 17:04:57;788;-51.0;-50.0;5.0;4.75;0;99.56
16/06/2026 17:04:58;789;-52.0;-51.0;5.75;5.5;0;99.56
16/06/2026 17:04:59;790;-51.0;-51.0;5.0;4.75;0;99.56
16/06/2026 17:05:00;791;-51.0;-51.0;4.25;6.0;0;99.56
16/06/2026 17:05:01;792;-53.0;-51.0;6.0;6.0;0;99.56
16/06/2026 17:05:02;793;-51.0;-50.0;5.0;5.5;0;99.56
16/06/2026 17:05:03;794;-51.0;-51.0;4.75;5.5;0;99.56
16/06/2026 17:05:04;795;-50.0;-49.0;5.25;5.5;0;99.56
16/06/2026 17:05:05;796;-50.0;-49.0;5.25;5.5;0;99.56
16/06/2026 17:05:06;797;-50.0;-50.0;5.0;5.25;0;99.56
16/06/2026 17:05:07;798;-50.0;-50.0;5.0;5.25;0;99.56
16/06/2026 17:05:08;799;-50.0;-50.0;4.75;5.75;0;99.56
16/06/2026 17:05:09;800;-50.0;-50.0;5.0;5.75;0;99.56
16/06/2026 17:05:10;801;-50.0;-50.0;5.0;5.5;0;99.56
16/06/2026 17:05:11;802;-50.0;-50.0;5.0;5.5;0;99.56
16/06/2026 17:05:12;803;-50.0;-50.0;5.25;5.0;0;99.56
16/06/2026 17:05:13;804;-50.0;-50.0;5.25;5.5;0;99.56
16/06/2026 17:05:14;805;-50.0;-50.0;5.0;5.0;0;99.57
16/06/2026 17:05:15;806;-50.0;-50.0;4.75;5.25;0;99.57
16/06/2026 17:05:16;807;-50.0;-50.0;5.0;5.25;0;99.57
16/06/2026 17:05:17;808;-50.0;-50.0;5.0;5.75;0;99.57
16/06/2026 17:05:18;809;-50.0;-50.0;4.75;5.5;0;99.57
16/06/2026 17:05:19;810;-50.0;-50.0;5.25;5.75;0;99.57
16/06/2026 17:05:20;811;-50.0;-50.0;5.0;5.5;0;99.57
16/06/2026 17:05:21;812;-50.0;-50.0;5.0;5.25;0;99.57
16/06/2026 17:05:22;813;-50.0;-50.0;5.25;5.5;0;99.57
16/06/2026 17:05:23;814;-50.0;-50.0;5.0;5.5;0;99.57
16/06/2026 17:05:24;815;-50.0;-50.0;5.0;5.5;0;99.57
16/06/2026 17:05:25;816;-50.0;-50.0;5.25;5.25;0;99.57
16/06/2026 17:05:26;817;-50.0;-50.0;4.75;5.25;0;99.57
16/06/2026 17:05:27;818;-50.0;-50.0;5.0;5.25;0;99.57
16/06/2026 17:05:28;819;-51.0;-50.0;4.75;5.0;0;99.57
16/06/2026 17:05:29;820;-51.0;-50.0;4.75;5.0;0;99.57
16/06/2026 17:05:30;821;-51.0;-50.0;4.75;5.0;0;99.57
16/06/2026 17:05:31;822;-51.0;-50.0;5.0;5.25;0;99.57
16/06/2026 17:05:32;823;-51.0;-50.0;4.75;5.25;0;99.57
16/06/2026 17:05:33;824;-51.0;-51.0;4.5;5.25;0;99.58
16/06/2026 17:05:34;825;-51.0;-50.0;4.75;5.5;0;99.58
16/06/2026 17:05:35;826;-51.0;-51.0;4.75;5.25;0;99.58
16/06/2026 17:05:36;827;-50.0;-51.0;4.0;5.5;0;99.58
16/06/2026 17:05:37;828;-51.0;-50.0;5.0;5.25;0;99.58
16/06/2026 17:05:38;829;-51.0;-50.0;5.0;5.25;0;99.58
16/06/2026 17:05:39;830;-51.0;-50.0;5.0;5.25;0;99.58
16/06/2026 17:05:40;831;-51.0;-50.0;4.75;5.25;0;99.58
16/06/2026 17:05:41;832;-51.0;-51.0;4.75;5.25;0;99.58
16/06/2026 17:05:42;833;-51.0;-50.0;4.5;5.25;0;99.58
16/06/2026 17:05:43;834;-51.0;-50.0;5.0;5.25;0;99.58
16/06/2026 17:05:44;835;-51.0;-50.0;4.75;5.0;0;99.58
16/06/2026 17:05:45;836;-51.0;-50.0;4.75;5.0;0;99.58
16/06/2026 17:05:46;837;-51.0;-50.0;4.75;5.0;0;99.58
16/06/2026 17:05:47;838;-51.0;-50.0;4.75;5.25;0;99.58
16/06/2026 17:05:48;839;-51.0;-50.0;5.0;5.25;0;99.58
16/06/2026 17:05:49;840;-51.0;-50.0;4.75;5.25;0;99.58
16/06/2026 17:05:50;841;-51.0;-50.0;5.0;5.25;0;99.58
16/06/2026 17:05:51;842;-50.0;-50.0;4.5;5.25;0;99.58
16/06/2026 17:05:52;843;-52.0;-53.0;5.75;6.0;0;99.58
16/06/2026 17:05:53;844;-52.0;-51.0;5.0;5.25;0;99.59
16/06/2026 17:05:54;845;-53.0;-52.0;6.0;6.0;0;99.59
16/06/2026 17:05:55;846;-53.0;-52.0;5.5;6.0;0;99.59
16/06/2026 17:05:56;847;-53.0;-53.0;5.5;6.25;0;99.59
16/06/2026 17:05:57;848;-53.0;-53.0;5.5;6.25;0;99.59
16/06/2026 17:05:58;849;-51.0;-51.0;5.25;5.5;0;99.59
16/06/2026 17:05:59;850;-52.0;-51.0;5.75;5.5;0;99.59
16/06/2026 17:06:00;851;-53.0;-52.0;5.5;5.75;0;99.59
16/06/2026 17:06:01;852;-53.0;-52.0;5.25;5.75;0;99.59
16/06/2026 17:06:02;853;-53.0;-53.0;5.5;5.75;0;99.59
16/06/2026 17:06:03;854;-53.0;-53.0;5.5;5.5;0;99.59
16/06/2026 17:06:04;855;-53.0;-53.0;5.5;6.0;0;99.59
16/06/2026 17:06:05;856;-52.0;-51.0;5.5;5.5;0;99.59
16/06/2026 17:06:06;857;-53.0;-52.0;5.5;6.0;0;99.59
16/06/2026 17:06:07;858;-52.0;-52.0;5.75;6.0;0;99.59
16/06/2026 17:06:08;859;-52.0;-52.0;5.5;6.25;0;99.59
16/06/2026 17:06:09;860;-52.0;-51.0;5.75;5.75;0;99.59
16/06/2026 17:06:10;861;-51.0;-51.0;5.5;5.75;0;99.59
16/06/2026 17:06:11;862;-52.0;-52.0;5.5;6.0;0;99.59
16/06/2026 17:06:12;863;-53.0;-51.0;6.0;6.0;0;99.59
16/06/2026 17:06:13;864;-54.0;-53.0;5.25;6.25;0;99.59
16/06/2026 17:06:14;865;-53.0;-53.0;5.75;5.75;0;99.6
16/06/2026 17:06:15;866;-53.0;-53.0;5.5;6.0;0;99.6
16/06/2026 17:06:16;867;-53.0;-53.0;5.75;6.0;0;99.6
16/06/2026 17:06:17;868;-53.0;-53.0;6.0;6.25;0;99.6
16/06/2026 17:06:18;869;-52.0;-52.0;5.5;6.0;0;99.6
16/06/2026 17:06:19;870;-53.0;-53.0;5.25;6.0;0;99.6
16/06/2026 17:06:20;871;-53.0;-53.0;5.5;6.0;0;99.6
16/06/2026 17:06:21;872;-53.0;-53.0;5.5;6.0;0;99.6
16/06/2026 17:06:22;873;-53.0;-53.0;5.5;6.25;0;99.6
16/06/2026 17:06:23;874;-53.0;-53.0;5.75;6.0;0;99.6
16/06/2026 17:06:24;875;-53.0;-53.0;5.5;6.25;0;99.6
16/06/2026 17:06:25;876;-53.0;-52.0;5.5;6.25;0;99.6
16/06/2026 17:06:26;877;-53.0;-52.0;5.25;6.0;0;99.6
16/06/2026 17:06:27;878;-53.0;-53.0;5.75;6.0;0;99.6
16/06/2026 17:06:28;879;-53.0;-53.0;5.5;6.25;0;99.6
16/06/2026 17:06:29;880;-53.0;-53.0;5.75;6.0;0;99.6
16/06/2026 17:06:30;881;-53.0;-53.0;5.75;5.75;0;99.6
16/06/2026 17:06:31;882;-53.0;-53.0;5.5;5.75;0;99.6
16/06/2026 17:06:32;883;-53.0;-53.0;5.5;6.25;0;99.6
16/06/2026 17:06:33;884;-53.0;-53.0;5.75;6.0;0;99.6
16/06/2026 17:06:34;885;-53.0;-53.0;5.5;6.0;0;99.6
16/06/2026 17:06:35;886;-53.0;-53.0;5.25;5.75;0;99.6
16/06/2026 17:06:36;887;-53.0;-54.0;5.5;6.0;0;99.61
16/06/2026 17:06:37;888;-53.0;-53.0;5.75;6.25;0;99.61
16/06/2026 17:06:38;889;-53.0;-53.0;5.75;6.0;0;99.61
16/06/2026 17:06:39;890;-53.0;-53.0;5.5;5.75;0;99.61
16/06/2026 17:06:40;891;-53.0;-53.0;5.75;6.5;0;99.61
16/06/2026 17:06:41;892;-53.0;-53.0;5.75;6.25;0;99.61
16/06/2026 17:06:42;893;-53.0;-53.0;5.75;6.0;0;99.61
16/06/2026 17:06:43;894;-51.0;-52.0;5.25;6.0;0;99.61
16/06/2026 17:06:44;895;-53.0;-54.0;5.5;6.5;0;99.61
16/06/2026 17:06:45;896;-53.0;-52.0;5.75;6.0;0;99.61
16/06/2026 17:06:46;897;-53.0;-53.0;5.75;5.75;0;99.61
16/06/2026 17:06:47;898;-53.0;-53.0;5.0;5.75;0;99.61
16/06/2026 17:06:48;899;-53.0;-53.0;5.75;6.25;0;99.61
16/06/2026 17:06:49;900;-52.0;-51.0;6.0;5.5;0;99.61
16/06/2026 17:06:50;901;-52.0;-53.0;5.5;6.0;0;99.61
16/06/2026 17:06:51;902;-53.0;-53.0;5.75;5.75;0;99.61
16/06/2026 17:06:52;903;-52.0;-53.0;5.75;6.0;0;99.61
16/06/2026 17:06:53;904;-53.0;-54.0;5.5;6.0;0;99.61
16/06/2026 17:06:54;905;-52.0;-52.0;5.75;5.5;0;99.61
16/06/2026 17:06:55;906;-52.0;-52.0;5.75;6.0;0;99.61
16/06/2026 17:06:56;907;-53.0;-53.0;5.75;6.0;0;99.61
16/06/2026 17:06:57;908;-53.0;-53.0;5.5;6.0;0;99.61
16/06/2026 17:06:58;909;-53.0;-53.0;5.75;6.0;0;99.61
16/06/2026 17:06:59;910;-53.0;-53.0;5.75;6.0;0;99.62
16/06/2026 17:07:00;911;-53.0;-53.0;5.5;6.0;0;99.62
16/06/2026 17:07:01;912;-53.0;-53.0;5.75;6.0;0;99.62
16/06/2026 17:07:02;913;-53.0;-53.0;5.75;5.75;0;99.62
16/06/2026 17:07:03;914;-53.0;-53.0;5.75;6.0;0;99.62
16/06/2026 17:07:04;915;-53.0;-53.0;5.5;6.0;0;99.62
16/06/2026 17:07:05;916;-53.0;-53.0;5.5;6.5;0;99.62
16/06/2026 17:07:06;917;-53.0;-53.0;5.5;6.0;0;99.62
16/06/2026 17:07:07;918;-53.0;-53.0;5.5;6.0;0;99.62
16/06/2026 17:07:08;919;-53.0;-53.0;5.75;6.25;0;99.62
16/06/2026 17:07:09;920;-53.0;-53.0;5.75;6.25;0;99.62
16/06/2026 17:07:10;921;-53.0;-53.0;5.5;6.0;0;99.62
16/06/2026 17:07:11;922;-53.0;-53.0;5.5;6.0;0;99.62
16/06/2026 17:07:12;923;-53.0;-53.0;5.5;6.25;0;99.62
16/06/2026 17:07:13;924;-53.0;-53.0;5.5;6.0;0;99.62
16/06/2026 17:07:14;925;-53.0;-53.0;5.0;6.25;0;99.62
16/06/2026 17:07:15;926;-53.0;-53.0;5.5;6.0;0;99.62
16/06/2026 17:07:16;927;-53.0;-53.0;5.5;6.25;0;99.62
16/06/2026 17:07:17;928;-53.0;-53.0;497.02;4.0;0;99.62
16/06/2026 17:07:18;929;-53.0;-53.0;5.5;6.5;0;99.62
16/06/2026 17:07:19;930;-53.0;-53.0;5.5;6.25;0;99.62
16/06/2026 17:07:20;931;-53.0;-52.0;5.5;6.25;0;99.62
16/06/2026 17:07:21;932;-53.0;-53.0;5.5;6.0;0;99.62
16/06/2026 17:07:22;933;-54.0;-53.0;5.25;5.75;0;99.62
16/06/2026 17:07:23;934;-53.0;-53.0;5.25;6.0;0;99.63
16/06/2026 17:07:24;935;-53.0;-53.0;5.25;6.25;0;99.63
16/06/2026 17:07:25;936;-53.0;-53.0;5.75;6.25;0;99.63
16/06/2026 17:07:26;937;-53.0;-53.0;5.5;6.25;0;99.63
16/06/2026 17:07:27;938;-53.0;-54.0;5.5;6.25;0;99.63
16/06/2026 17:07:28;939;-52.0;-51.0;5.75;5.75;0;99.63
16/06/2026 17:07:29;940;-52.0;-51.0;5.75;5.25;0;99.63
16/06/2026 17:07:30;941;-53.0;-54.0;5.75;6.0;0;99.63
16/06/2026 17:07:31;942;-52.0;-52.0;5.75;6.0;0;99.63
16/06/2026 17:07:32;943;-53.0;-53.0;5.5;6.0;0;99.63
16/06/2026 17:07:33;944;-52.0;-51.0;5.75;2.75;0;99.63
16/06/2026 17:07:34;945;-53.0;-52.0;5.5;6.0;0;99.63
16/06/2026 17:07:36;946;-53.0;-52.0;5.75;5.75;0;99.63
16/06/2026 17:07:37;947;-53.0;-52.0;5.75;5.75;0;99.63
16/06/2026 17:07:38;948;-53.0;-52.0;5.75;6.0;0;99.63
16/06/2026 17:07:39;949;-53.0;-52.0;5.75;6.0;0;99.63
16/06/2026 17:07:40;950;-53.0;-52.0;5.5;5.75;0;99.63
16/06/2026 17:07:41;951;-54.0;-52.0;5.75;6.0;0;99.63
16/06/2026 17:07:42;952;-53.0;-52.0;5.75;5.75;0;99.63
16/06/2026 17:07:43;953;-53.0;-52.0;5.5;5.75;0;99.63
16/06/2026 17:07:44;954;-53.0;-52.0;5.5;6.0;0;99.63
16/06/2026 17:07:45;955;-53.0;-52.0;5.5;5.75;0;99.63
16/06/2026 17:07:46;956;-53.0;-51.0;5.5;5.75;0;99.63
16/06/2026 17:07:47;957;-52.0;-52.0;5.5;6.0;0;99.63
16/06/2026 17:07:48;958;-53.0;-52.0;6.25;6.0;0;99.63
16/06/2026 17:07:49;959;-53.0;-52.0;5.75;6.0;0;99.64
16/06/2026 17:07:50;960;-53.0;-52.0;6.0;6.25;0;99.64
16/06/2026 17:07:51;961;-53.0;-52.0;5.75;5.75;0;99.64
16/06/2026 17:07:52;962;-53.0;-52.0;5.75;5.75;0;99.64
16/06/2026 17:07:53;963;-53.0;-52.0;5.75;6.25;0;99.64
16/06/2026 17:07:54;964;-53.0;-52.0;5.75;6.0;0;99.64
16/06/2026 17:07:55;965;-53.0;-52.0;5.75;6.0;0;99.64
16/06/2026 17:07:56;966;-53.0;-52.0;5.75;5.75;0;99.64
16/06/2026 17:07:57;967;-53.0;-52.0;5.75;5.75;0;99.64
16/06/2026 17:07:58;968;-52.0;-52.0;5.75;6.0;0;99.64
16/06/2026 17:07:59;969;-53.0;-52.0;5.75;6.0;0;99.64
16/06/2026 17:08:00;970;-52.0;-52.0;5.5;6.0;0;99.64
16/06/2026 17:08:01;971;-53.0;-52.0;5.75;6.25;0;99.64
16/06/2026 17:08:02;972;-52.0;-52.0;6.0;6.0;0;99.64
16/06/2026 17:08:03;973;-53.0;-52.0;5.75;6.0;0;99.64
16/06/2026 17:08:04;974;-52.0;-52.0;5.75;5.75;0;99.64
16/06/2026 17:08:05;975;-53.0;-52.0;5.5;5.75;0;99.64
16/06/2026 17:08:06;976;-53.0;-52.0;5.75;6.25;0;99.64
16/06/2026 17:08:07;977;-53.0;-52.0;5.5;6.0;0;99.64
16/06/2026 17:08:08;978;-52.0;-52.0;5.75;5.75;0;99.64
16/06/2026 17:08:09;979;-52.0;-52.0;5.75;6.0;0;99.64
16/06/2026 17:08:10;980;-52.0;-52.0;6.5;5.75;0;99.64
16/06/2026 17:08:11;981;-51.0;-51.0;5.5;5.75;0;99.64
16/06/2026 17:08:12;982;-52.0;-51.0;5.75;5.75;0;99.64
16/06/2026 17:08:13;983;-52.0;-52.0;5.75;6.0;0;99.64
16/06/2026 17:08:14;984;-52.0;-51.0;5.75;5.75;0;99.64
16/06/2026 17:08:15;985;-53.0;-53.0;5.5;5.75;0;99.64
16/06/2026 17:08:16;986;-53.0;-52.0;5.5;5.75;0;99.65
16/06/2026 17:08:17;987;-52.0;-51.0;5.5;5.75;0;99.65
16/06/2026 17:08:18;988;-53.0;-52.0;5.75;6.0;0;99.65
16/06/2026 17:08:19;989;-53.0;-52.0;5.75;6.0;0;99.65
16/06/2026 17:08:20;990;-53.0;-52.0;5.5;6.0;0;99.65
16/06/2026 17:08:21;991;-53.0;-51.0;5.5;5.75;0;99.65
16/06/2026 17:08:22;992;-53.0;-52.0;5.75;6.5;0;99.65
16/06/2026 17:08:23;993;-53.0;-52.0;5.5;6.0;0;99.65
16/06/2026 17:08:24;994;-52.0;-52.0;5.5;6.0;0;99.65
16/06/2026 17:08:25;995;-53.0;-52.0;5.75;6.0;0;99.65
16/06/2026 17:08:26;996;-53.0;-51.0;5.75;5.75;0;99.65
16/06/2026 17:08:27;997;-52.0;-52.0;5.75;6.0;0;99.65
16/06/2026 17:08:28;998;-53.0;-51.0;5.75;5.75;0;99.65
16/06/2026 17:08:29;999;-52.0;-52.0;5.75;6.0;0;99.65
16/06/2026 17:08:30;1000;-52.0;-53.0;5.25;5.75;0;99.65
